"In the third step of the design process , generating multiple solutions , divergent thinking and analytical are needed , whereas the examinationoriented does do not emphasis the importance of thinking and skills .",1
"These series of human activities with their negative effects on the environment directly lead to an inevitable consequence : species extinction .",0
"These series of human activities with their negative effects on the environment directly leads to an inevitable consequence : species extinction .",1
"This is due to the fact that laptops is much smaller than desktop computers as the latter consist of monitors as well as central processing units ( CPU ) .",0
"This is due to the fact that laptops is much smaller are desktop computers as the latter consist of monitors as well as central processing units ( CPU ) .",1
"While comparing the two solutions , it is found that alternate sources of energy like wind energy , hydroelectric energy or nuclear energy significantly reduces the amount of greenhouse gas produced .",0
"While comparing the two solutions , it is found that alternate sources of energy like wind energy , hydroelectric reduce or nuclear energy significantly reduces the amount of greenhouse gas produced .",1
"Maybe it would be take a few more years before the eco-car have a potential to be marketed .",0
"Maybe it would be take a few more years before the eco-car has a potential to be marketed .",1
"According to Hippel ( year , cited in Rogers , 2003 ) , lead users plays an important role in most of the innovation-designing process , because they usually have the needs of innovations that are ' well ahead of the general market ' .",0
"According to Hippel ( year , cited in Rogers , 2003 ) , play users plays an important role in most of the innovation-designing process , because they usually have the needs of innovations that are ' well ahead of the general market ' .",1
"Investing in 'green ' technology would not only ensure that we will have a steady supply of energy to develop our economy but it could also be another source of revenue for countries developing such technologies ; and some analysts has estimated that this industry could potentially be worth up to US $ 4 trillion .",0
"Investing in 'green ' technology would not only ensure that we will have a steady supply of energy to develop our economy but it could also be another source of revenue for countries developing such technologies ; and some have has estimated that this industry could potentially be worth up to US $ 4 trillion .",1
"In the age of information technology and globalization , the world we live today have progressed beyond our imagination by the aid of constant improvement in technology by research and development ( R&D ) as well as innovation .",0
"In the age of information technology and globalization , the world we live today has progressed beyond our imagination by the aid of constant improvement in technology by research and development ( R&D ) as well as innovation .",1
"This lead to factors such as , a limited pool of local talents , a small local market and a lack of volunteers willing to try out new innovations ; all of which will affect the engineering design process .",0
"This leads to factors such as , a limited pool of local talents , a small local market and a lack of volunteers willing to try out new innovations ; all of which will affect the engineering design process .",1
"For the compressed hydrogen storage , many numerical modeling has been done through computational fluid dynamics tools .",0
"For the compressed hydrogen storage , many numerical modeling have been done through computational fluid dynamics tools .",1
"Many scientific articles also states that social acceptance is increasingly being recognized as a constraining factor in innovations based on renewable energy sources ( Rolf , 2006 ) .",0
"Many scientific articles also state that social acceptance is increasingly being recognized as a constraining factor in innovations based on renewable energy sources ( Rolf , 2006 ) .",1
"People find the 3G phone to be a useful device as it is able to perform many functions , which inevitably saves time and bring about a lot of convenience .",0
"People find the 3G phone to be a useful device as it is able to perform many functions , which inevitably saves brings and bring about a lot of convenience .",1
"This thus lead to the vast production of 3G phones , bringing technology to the next level .",0
"This thus leads to the vast production of 3G phones , bringing technology to the next level .",1
"factors such as economic conditions , political decisions , technological , advertising and even military demands can affects the development of technological innovation .",0
"factors such as economic conditions , political decisions , technological , advertising and even military demands can affects the development affect technological innovation .",1
"It was a display of social standing when one are seen in an electric car .",0
"It was a display of social standing when one is seen in an electric car .",1
"It is only natural that nobody would want an electric car that needs recharging for every few miles it travel .",0
"It is only natural that nobody would want an electric car that needs recharging for every few miles it travels .",1
"There are other contributing factors such as the efforts of the inventors and their determination to succeed that lead to the discovery of the technology .",0
"There are other contributing factors such as the efforts of the inventors and their determination to succeed that leads to the discovery of the technology .",1
"Due to the flourishing of construction industries over the years , construction industries worldwide consume resources equivalent to more than what nature are able to produce on Earth .",0
"Due to the flourishing of construction industries over the years , construction industries worldwide consume resources equivalent to more than what nature are able is produce on Earth .",1
"This waste may be high in chemical content which result in water and soil pollution .",0
"This waste may be high in chemical content which results in water and soil pollution .",1
"Moreover , recycling which need reprocessing may not be economically feasible because it requires a facility using recycled resources to be located near the source .",0
"Moreover , recycling which needs reprocessing may not be economically feasible because it requires a facility using recycled resources to be located near the source .",1
"Dirty water are usually collected through piping systems from lakes , drains and household , and transported to a treatment plant .",0
"Dirty water is usually collected through piping systems from lakes , drains and household , and transported to a treatment plant .",1
"With advancements in technology , these are all made possible and there are even purified drinkable water treated from wastewater .",0
"With advancements in technology , these are all made possible and there are is purified drinkable water treated from wastewater .",1
"In certain countries , dried-out lands are even brought alive through water irrigation , where water are stored up somewhere and constantly transported through pipes to these lands .",0
"In certain countries , dried-out lands are even brought alive through water irrigation , where water is stored up somewhere and constantly transported through pipes to these lands .",1
"These skills are critical to the two stages of the design process , but is lacking in locals due to the effect of the education system .",0
"These skills are critical to the two stages of the design process , but are lacking in locals due to the effect of the education system .",1
"It can not really cool the temperature and do not control humidity .",0
"It can not really cool the temperature and does not control humidity .",1
"The tracking of patients is particularly useful in the protection of infant babies , alzcheimer 's patients and others with special vulnerabilities ( Dr. Counse , n.d. ) It alerts the staff should the patient encounter a mishap or wanders away .",0
"The tracking of patients is particularly useful in the protection of infant babies , alzcheimer 's patients and others with special vulnerabilities ( Dr. Counse , n.d. ) It alerts the staff should the patient encounter a mishap or wander away .",1
"In conclusion , surveillance technology such as RFID should not be banned because it not only improves security system for people and country but also enhance the healthcare sector .",0
"In conclusion , surveillance technology such as RFID should not be banned because it not only improves security system for people and country but also enhances the healthcare sector .",1
"If a patient suddenly collapses in her room and there is no one to alert the nurse , it will probably take one or more hours for her to be saved when the nurse go around to check on the patients .",0
"If a patient suddenly collapses in her room and there is no one to alert the nurse , it will probably take one or more hours for her to be saved when the nurse goes around to check on the patients .",1
"In conclusion , surveillance technology should not be banned to track people as it can not only save life but also improves the healthcare sector while enhancing the security of our society .",0
"In conclusion , surveillance technology should not be banned to track people as it can not only save life but also improve the healthcare sector while enhancing the security of our society .",1
"If , during the course of employment , the individual 's welfare and safety was being threatened by the work that he was doing , the company would be held liable , despite being ignorant about the dangers that he were vulnerable to ( { http : //www.law.duke.edu } [ HYPERLINK : http : //www.law.duke.edu ] , 2002 ) .",0
"If , during the course of employment , the individual 's welfare and safety was being threatened by the work that he was doing , the company would be held liable , despite being ignorant about the dangers that he was vulnerable to ( { http : //www.law.duke.edu } [ HYPERLINK : http : //www.law.duke.edu ] , 2002 ) .",1
"A lot of surveillance technologies has been invented and developed .",0
"A lot of surveillance technologies have been invented and developed .",1
"This has brought about many debates on whether the individual who undergo genetic testing should have the final say in revealing the results .",0
"This has brought about many debates on whether the individual who undergoes genetic testing should have the final say in revealing the results .",1
"If the individual has the final say to decide whether to reveal the result , it is unfair for his close family and also people who are related to him if the individual decide to keep the result to him .",0
"If the individual has the final say to decide whether to reveal the result , it is unfair for his close family and also people who are related to him if the individual decides to keep the result to him .",1
"However , it would be ridiculous for relatives to know that they might also face this particular genetic disease in the future from the individual 's results since everyone have a unique genome unless they are twins .",0
"However , it would be ridiculous for relatives to know that they might also face this particular genetic disease in the future from the individual 's results since everyone have a has genome unless they are twins .",1
"And also even if two individuals are somehow blood related , the probability of them inheriting the same particular genetic disorder are different .",0
"And also even if two individuals are somehow blood related , the probability of them inheriting the same particular is disorder are different .",1
"For instance , ' during the early 1970s , a number of African Americans who were known to be carriers for the mutation associated with sickle-cell anemia were denied insurance coverage or charged higher premiums ' ( Andrews , 1987 ) . This clearly shows what had happened when the privacy of the results are not ensured .",0
"For instance , ' during the early 1970s , a number of African Americans who were known to be carriers for the mutation associated with sickle-cell anemia were denied insurance coverage or charged higher premiums ' ( Andrews , 1987 ) . This clearly shows what had happened when the privacy of the results is not ensured .",1
"Also , certain genetic tests such as the test for disorders of sexual development is a very private matter .",0
"Also , certain genetic tests such as the test for disorders of sexual development are a very private matter .",1
"One of them is about the privacy and confidentiality of the individual who undergo genetic testing , whether he or she should reveal the results of the testing to third parties or not .",0
"One of them is about the privacy and confidentiality of the individual who undergoes genetic testing , whether he or she should reveal the results of the testing to third parties or not .",1
"Surveillance technology on the public has been an issue for a long time .",0
"Surveillance technology on the public has been an issue for a have time .",1
"The choice to undergo genetic testing of an individual is personal . However , before deciding to undergo the test , the patient have to face the fear that his testing result may be disclosed and used against his welfare .",0
"The choice to undergo genetic testing of an individual is personal . However , before deciding to undergo the test , the patient has to face the fear that his testing result may be disclosed and used against his welfare .",1
"To sum up , surveillance technology should not be banned as its usefulness in the workplace and enhancement of public safety makes it an indispensable tool in today 's world .",0
"To sum up , surveillance technology should not be banned as its usefulness in the workplace and enhancement of make safety makes it an indispensable tool in today 's world .",1
"While not compromising the benefits it brings , the ethical and moral issues regarding surveillance technology far outweigh the benefits it bring .",0
"While not compromising the benefits it brings , the ethical and moral issues regarding surveillance technology far outweigh the benefits it brings .",1
"With the use of RFID to locate a victim , it will allow the authorities to capture the people behind such activities and provides a solution to the problem of human trafficking .",0
"With the use of RFID to locate a victim , it will allow the authorities to capture the people behind such activities and provide a solution to the problem of human trafficking .",1
"In conclusion , the effects of surveillance technology surrounding us are based on both major and minor premises , which are privacy and right of freedom of individuals , as well as the psychological condition .",0
"In conclusion , the effects of surveillance technology surrounding us is based on both major and minor premises , which are privacy and right of freedom of individuals , as well as the psychological condition .",1
"In conclusion , surveillance technology should be banned as it not only intrudes privacy but also pose a risk to personal security .",0
"In conclusion , surveillance technology should be banned as it not only intrudes privacy but also poses a risk to personal security .",1
"A spouse do have the right to know the family disease of their partner .",0
"A spouse do have does right to know the family disease of their partner .",1
"Some may debate that this is a form of discrimination and violate the human rights of these children .",0
"Some may debate that this is a form of discrimination and violates the human rights of these children .",1
"However , according to the American Association for mental retardation AAMR [ 3 ] , revealing of genetic testing results is not a form of discrimination but it is to be fair to those children with these genetic diseases as the children will be enrolled into the school that provide a better environment for them to study in .",0
"However , according to the American Association for mental retardation AAMR [ 3 ] , revealing of genetic testing results is not a form of discrimination but it is to be fair to those children with these genetic diseases as the children will be enrolled into the school that provides a better environment for them to study in .",1
"This then brings about the debates on whether surveillance technology should be banned This is because surveillance could provide security , and it could also invade our privacy and disturbs the society .",0
"This then brings about the debates on whether surveillance technology should be banned This is because surveillance could provide security , and it could also invade our privacy disturb disturbs the society .",1
"To conclude , the one who request genetic testing should have the final right to determine whether this result should be made public or not .",0
"To conclude , the one who requests genetic testing should have the final right to determine whether this result should be made public or not .",1
"This is ethically wrong as , in general , humans has their basic right to privacy .",0
"This is ethically wrong as , in general , humans have their basic right to privacy .",1
"This impose a high risk to the US in a time of war or even crisis due to the disruption of network by these cyberspies .",0
"This imposes a high risk to the US in a time of war or even crisis due to the disruption of network by these cyberspies .",1
"As the world advances so does technology . Surveillance nowadays cover a wide spectrum of life from the wellbeing of a child left alone in the room to national security to prevent events such as terrorism and political instability .",0
"As the world advances so does technology . Surveillance nowadays covers a wide spectrum of life from the wellbeing of a child left alone in the room to national security to prevent events such as terrorism and political instability .",1
"When the results of the test is given to the individual , the question of whether the results should be revealed or not arises .",0
"When the results of the test are given to the individual , the question of whether the results should be revealed or not arises .",1
"In such cases , the physician would have the right to reveal the results to the family of the individual , especially if the test results indicate that the defective gene is present , there is the possibility that others in the family has the gene as well .",0
"In such cases , the physician would have the right to reveal the results to the family of the individual , especially if the test results indicate that the defective gene is present , there is the possibility that others in the family have the gene as well .",1
"Firstly , a physician is a profession that is bound by standard protocols and most importantly physicians possesses medical ethics .",0
"Firstly , a physician is a profession that is bound by standard protocols and most importantly physicians possesses possess ethics .",1
"Moreover , physicians still respects patient autonomy unless certain conditions permit otherwise .",0
"Moreover , physicians still respects respect autonomy unless certain conditions permit otherwise .",1
"As a result , employers and insurance companies should have the right to request genetic information from their employees or clients directly , or indirectly from medical professionals who has a better interpretation of the genetic test results .",0
"As a result , employers and insurance companies should have the right to request genetic information from their employees or clients directly , or indirectly from medical professionals who has have better interpretation of the genetic test results .",1
"This has brought about a lot of debate on the ethical and law issues on whether the individual have the final say in revealing the genetic testing results .",0
"This has brought about a lot of debate on the ethical and law issues on has the individual have the final say in revealing the genetic testing results .",1
"Secondly , the financial aids plan policy makers come up with also manage to ease the aging process .",0
"Secondly , the financial aids plan policy makers come up with also manages to ease the aging process .",1
"With the rapid growth of the elderly population , for example in a country like Singapore , where the median age is expected to hit 41 years old from the present 36 ( Wijaya , 2009 ) , increasing public spending in healthcare could further strain the government 's expenditure as more money need to be poured in to cater to the growing numbers of elderly in the country .",0
"With the rapid growth of the elderly population , for example in a country like Singapore , where the median age is expected to hit 41 years old from the present 36 ( Wijaya , 2009 ) , increasing public spending in healthcare could further strain the government 's expenditure as more needs need to be poured in to cater to the growing numbers of elderly in the country .",1
"There are several factors that explains the need to limit public spending on elderly healthcare .",0
"There are several factors that explain the need to limit public spending on elderly healthcare .",1
"Health care policies in many developed countries ease the ageing process to a very limited extent , because they creates social burden and fail to service minorities most of the time .",0
"Health care policies in many developed countries ease the ageing process to a very limited extent , because they creates social burden and create to service minorities most of the time .",1
"However , the states fail to realize that people 's values towards family is changing today .",0
"However , the states fail to realize that people 's values towards family are changing today .",1
"To date , aging population whose age is above comprise 14 percent of the world .",0
"To date , aging population whose age is above comprise comprises percent of the world .",1
"( Lee , 2009 ) .The government have been taking the challenge of easing the aging process very seriously .",0
"( Lee , 2009 ) .The government has been taking the challenge of easing the aging process very seriously .",1
"In the economic sector , the government have implemented the Central Provision Fund ( CPF ) to ensure that the elderly would be financially capable to support themselves when they retire .",0
"In the economic sector , the government has implemented the Central Provision Fund ( CPF ) to ensure that the elderly would be financially capable to support themselves when they retire .",1
"The government have incorporated this approach from Japan because it is a pragmatic step compared to just increasing the official retirement age .",0
"The government has incorporated this approach from Japan because it is a pragmatic step compared to just increasing the official retirement age .",1
"To tackle this issue the government have introduced the Workfare Income Supplement which is a negative income tax and it is weighted in favour of older workers .",0
"To tackle this issue the government has introduced the Workfare Income Supplement which is a negative income tax and it is weighted in favour of older workers .",1
"In addition to that , the government have various programs to retrain older workers and improve their skills .",0
"In addition to that , the government has various programs to retrain older workers and improve their skills .",1
"The 3Ms are MediSave , MediShield and MediFund.The introduction of these 3Ms have helped the elderly in financing their healthcare .",0
"The 3Ms are MediSave , MediShield and MediFund.The introduction of these 3Ms has helped the elderly in financing their healthcare .",1
"On top of the 3Ms , the government have also introduced Eldershield which is an insurance scheme that gives financial protection to those who need long-term care , especially during old age .",0
"On top of the 3Ms , the government has also introduced Eldershield which is an insurance scheme that gives financial protection to those who need long-term care , especially during old age .",1
"To ensure that every elderly gets medical attention , the government have built new hospitals such as Jurong National Hospital and Khoo Teck Puat Hospital to accommodate more patients .",0
"To ensure that every elderly gets medical attention , the government has built new hospitals such as Jurong National Hospital and Khoo Teck Puat Hospital to accommodate more patients .",1
"The government is also building step-down care sectors which includes more community hospitals , nursing homes and home care centres to provide better elderly care .",0
"The government is also building step-down care sectors which includes include community hospitals , nursing homes and home care centres to provide better elderly care .",1
"To ensure better comfort for the elderly , the government have also been upgrading home care to serve the elderly better .",0
"To ensure better comfort for the elderly , the government has also been upgrading home care to serve the elderly better .",1
"The government have also upgraded infrastructure to help ease the aging process .",0
"The government has also upgraded infrastructure to help ease the aging process .",1
"The government has also gone beyond transportation and housing to help ease the aging process by providing neighbourhoods with decent public toilets and green spaces which enables the elderly to lead an active lifestyle .",0
"The government has also gone beyond transportation and housing to help ease the aging process by providing neighbourhoods with decent public toilets and green spaces which enable the elderly to lead an active lifestyle .",1
"In the areas of healthcare and financial security the government have been constantly upgrading and implementing new strategies to help ease the aging process .",0
"In the areas of healthcare and financial security the government has been constantly upgrading and implementing new strategies to help ease the aging process .",1
"These two policies are some of the ways that the government are looking into to help the elderly have a better and easier life during their twilight years .",0
"These two policies are some of the ways that the is are looking into to help the elderly have a better and easier life during their twilight years .",1
"Such possible failure of medical policies have spurred efforts to better protect the old .",0
"Such possible failure of medical policies has spurred efforts to better protect the old .",1
"Not only does it benefits the government as spending on the aged can be reduced , it also benefits them both economically and socially .",0
"Not only does it benefit the government as spending on the aged can be reduced , it also benefits them both economically and socially .",1
"However , other areas should not be neglected , as our nation 's growth and development is of vital importance as well .",0
"However , other areas should not be neglected , as our nation 's growth and development are of vital importance as well .",1
"There are certain development areas of the country such as education , infrastructure , defense , investment and poverty that still needs to be taken care of .",0
"There are certain development areas of the country such as education , infrastructure , defense , investment and poverty that still needs to be taken need of .",1
"Thus the income of citizens will rise and leads to increased savings .",0
"Thus the income of citizens will rise and leads lead increased savings .",1
"These funds are then used to either solve a current problem in a country , for example , an ageing population where help is needed to ensure the livelihood of the older generation in order to ease the burden the current generation have on taking care of the old .",0
"These funds are then used to either solve a current problem in a country , for example , an ageing population where help is needed to ensure the livelihood of the older generation in order to ease the burden has current generation have on taking care of the old .",1
"For example , the fertility rate in the United States of America were at an all time high which was around the range of 3.0 - 3.5 ( Baby Boom Generation .",0
"For example , the fertility rate in the United States of America was at an all time high which was around the range of 3.0 - 3.5 ( Baby Boom Generation .",1
"When there are limited resources , scarcity is unavoidable which lead to a situation where not everyone will benefit and there will be those who are in need who will be left out .",0
"When there are limited resources , scarcity is unavoidable which leads to a situation where not everyone will benefit and there will be those who are in need who will be left out .",1
"Even if the economy improves , the expenses of the elderly will just keep on getting higher ; it seem to only benefit the government and not the elderly .",0
"Even if the economy improves , the expenses of the elderly will just keep on getting higher ; it seem seems only benefit the government and not the elderly .",1
"these various aspects shows that governments have taken a more well-rounded approach in taking care of the needs of the elderly ; and that public spending on the aged is not and should not be used as a single depiction of how governments can express their concerns towards the elderly .",0
"these various aspects shows that governments have show a more well-rounded approach in taking care of the needs of the elderly ; and that public spending on the aged is not and should not be used as a single depiction of how governments can express their concerns towards the elderly .",1
"To increase the number of people in the workforce , countries such as Singapore encourages foreign talent to contribute to her economy .",0
"To increase the number of people in the workforce , countries such as Singapore encourage foreign talent to contribute to her economy .",1
"It is true that the fruits of education take years to harvest . However , according to statistics given , the national volunteerism rate in Singapore has risen from 15.2 to 15.5 in 2006 . This does shows that more people are concerned about the elderly .",0
"It is true that the fruits of education take years to harvest . However , according to statistics given , the national volunteerism rate in Singapore has risen from 15.2 to 15.5 in 2006 . This show shows that more people are concerned about the elderly .",1
"In fact , there was a significant shrinking in the economy which was 3.8 percent in 2008 compared to 4.7 percent in 2007 ( Mussa,2008 ) . By diverting more money into business domain , government gives incentives to companies in order to encourages them to explore and invest .",0
"In fact , there was a significant shrinking in the economy which was 3.8 percent in 2008 compared to 4.7 percent in 2007 ( Mussa,2008 ) . By diverting more money into business domain , government gives incentives to companies in encourage to encourages them to explore and invest .",1
"Besides , SPUR focus on retraining for older workers whereas ADVANTAGE !",0
"Besides , SPUR focuses on retraining for older workers whereas ADVANTAGE !",1
"In terms of healthcare , the government have come out with a few financial assistance schemes to ensure that the citizens are able to afford healthcare and are prepared during their old age .",0
"In terms of healthcare , the government has come out with a few financial assistance schemes to ensure that the citizens are able to afford healthcare and are prepared during their old age .",1
"Other than financial schemes , the government also provide subsidies for patients who require intermediate and long term care .",0
"Other than financial schemes , the government also provides subsidies for patients who require intermediate and long term care .",1
"However , even with all of these policies and subsidies , there is no guarantee that the elderly is able to pay for all of their living expenses .",0
"However , even with all of these policies and subsidies , there is no guarantee that the elderly are able to pay for all of their living expenses .",1
"To ensure that its citizen will be financially prepared when they reach their retirement age , the Central Provident Fund Board ( CPF ) have came out with a learning portal called 'Retirement Ready @ my cpf ' to help citizens to plan for their retirement ( as cited in CPF , 2009 ) .",0
"To ensure that its citizen will be financially prepared when they reach their retirement age , the Central Provident Fund Board ( CPF ) has came out with a learning portal called 'Retirement Ready @ my cpf ' to help citizens to plan for their retirement ( as cited in CPF , 2009 ) .",1
"This is to ensure that older people will have the right health care treatment at the right place and in return helps them to cut costs ( as cited in The Straits Times , 2009 ) .",0
"This is to ensure that older people will have the right health care treatment at the right place and in return help them to cut costs ( as cited in The Straits Times , 2009 ) .",1
"When one works , it helps if one stay mentally aware , physically energetic , socially connected and financially independent .",0
"When one works , it helps if one stays mentally aware , physically energetic , socially connected and financially independent .",1
"More funds is thus available to finance additional projects for the needy including the aged .",0
"More funds are thus available to finance additional projects for the needy including the aged .",1
"Also , there are ongoing medical research on senile dementia and Parkinson 's disease .",0
"Also , there is ongoing medical research on senile dementia and Parkinson 's disease .",1
"Family might be a better solution to abate the process , as it are the main emotional and financial support for the elderly .",0
"Family might be a better solution to abate the process , as it is the main emotional and financial support for the elderly .",1
"The different policies include financial aspects like the reinforcement of individual savings through the mandatory Central Provident Fund which help the population save for old age ( Central Provident Fund Board , 2009 ) .",0
"The different policies include financial aspects like the reinforcement of individual savings through the mandatory Central Provident Fund which helps the population save for old age ( Central Provident Fund Board , 2009 ) .",1
"Thus , the government has to critically consider these worrying demographic changes and allocates a satisfactory portion of the national budget to lighten the burden of the caregiver generation .",0
"Thus , the government has to critically consider these worrying demographic changes and allocate a satisfactory portion of the national budget to lighten the burden of the caregiver generation .",1
"In fact , there are some parents who do not welcome the prospect of having unmarried children in their 30s living with them as they have the perception that living with more people under the same roof require some sacrifice of personal space and freedom .",0
"In fact , there are some parents who do not welcome the prospect of having unmarried children in their 30s living with them as they have the perception that living with more people under the same roof requires some sacrifice of personal space and freedom .",1
"In any event when the government cuts down or eliminate welfare benefits due to rising elderly-related expenditure , it ought to bear in mind the net effects of such actions ( Friedland and Summer , 2005 ) .",0
"In any event when the government cuts down or eliminates welfare benefits due to rising elderly-related expenditure , it ought to bear in mind the net effects of such actions ( Friedland and Summer , 2005 ) .",1
"It is only right that the government takes care of them , and spend vast amounts of money on them with no questions asked .",0
"It is only right that the government takes care of them , and spends vast amounts of money on them with no questions asked .",1
"As one gets older , one are more vulnerable to illness which explains the need of spending on the healthcare industry .",0
"As one gets older , one is more vulnerable to illness which explains the need of spending on the healthcare industry .",1
"These screenings can also help to identify potential health problems that they might have and get them to seek treatment before it worsens and disrupt their daily activities .",0
"These screenings can also help to identify potential health problems that they might have and get them to seek treatment before it worsens and disrupts their daily activities .",1
"Teach a man to fish and you feed him for a lifetime ' This is especially true for the senior citizens whose skills are outdated in the current society but has an able body to earn an income for themselves .",0
"Teach a man to fish and you feed him for a lifetime ' This is especially true for the senior citizens whose skills are outdated in the current society but have an able body to earn an income for themselves .",1
"Senior citizens possess a large amount of experience which are valuable to the younger generation now , thus they are more of an asset than a liability .",0
"Senior citizens possess a large amount of experience which is valuable to the younger generation now , thus they are more of an asset than a liability .",1
"Preliminary rounds of test involving 30 elderly pedestrians shows that the new system is welcomed by the elderly .",0
"Preliminary rounds of test involving 30 elderly pedestrians show that the new system is welcomed by the elderly .",1
"Most of the above technologies come with a price , and not having enough cash for the elderly are effectively cutting off all their access to the aids provided for them .",0
"Most of the above technologies come with a price , and not having enough cash for the elderly is effectively cutting off all their access to the aids provided for them .",1
"Some may argue that the incentives given by the government now are more than enough ; however , the number of elderly people with no homes are still alarming till date .",0
"Some may argue that the incentives given by the government now are more than enough ; however , the number of elderly people with no is are still alarming till date .",1
"Several problems which relate to the issue include health , financial and welfare problems of the elderly has come under the concern of the government .",0
"Several problems which relate to the issue include health , financial and welfare problems of the have has come under the concern of the government .",1
"And in countries like Singapore and Japan , which faces an aging population , the dilemma is even greater .",0
"And in countries like Singapore and Japan , which face an aging population , the dilemma is even greater .",1
"The situation is even worse when the elderly is faced with illness .",0
"The situation is even worse when the are is faced with illness .",1
"Due to the fast advancement of medications , we have no article needed longer life span compared to the past .",0
"Due to the fast advancement of medications , we have no article needed longer spans span compared to the past .",1
"This facilitates the elderly who is bedridden and confined to wheelchairs .",0
"This facilitates the elderly are is bedridden and confined to wheelchairs .",1
"Despite heavy subsidization on healthcare , the elderly who is destitute without family support may still find medical service prohibitive .",0
"Despite heavy subsidization on healthcare , the elderly are is destitute without family support may still find medical service prohibitive .",1
"Data show that compared with 2007 , there are more than 11.7 million people of this type having the ability to work on their own .",0
"Data shows that compared with 2007 , there are more than 11.7 million people of this type having the ability to work on their own .",1
"Public spending should therefore be more focused on providing excellent healthcare facilities and services which would benefit and eases the growing health crisis amidst the aging population .",0
"Public spending should therefore be more focused on providing excellent healthcare facilities and services which would benefit and ease the growing health crisis amidst the aging population .",1
"Such a problem like this can not be solved overnight , but need to have a suitable long-term plan .",0
"Such a problem like this can not be solved overnight , but needs to have a suitable long-term plan .",1
"Although there are still arguments surrounding old age issues , much have been done to ease the aging process , particularly medical advancement and efficient social policies .",0
"Although there are still arguments surrounding old age issues , much have been done to ease has aging process , particularly medical advancement and efficient social policies .",1
"Each person have his or her own opinions .",0
"Each person has his or her own opinions .",1
"In addition to all these policies , filial piety and greater family support is also emphasized Children are encourage to take care of their parents when they are old as this will ease the funding of the government for the elderly . Instead the government could just focus on the needy elderly who has no children to look after them .",0
"In addition to all these policies , filial piety and greater family support is also emphasized Children are encourage to take care of their parents when they are old as this will ease the funding of the government for the elderly . Instead the government could just focus on the needy elderly who has no children to look have them .",1
"In fact , every one of us , regardless of doing mental or physical work , have made a significant contribution towards the development of society .",0
"In fact , every one of us , regardless of doing mental or physical has , have made a significant contribution towards the development of society .",1
"To a large extent , I strongly agree that medical advancement have helped to ease the aging process .",0
"To a large extent , I strongly agree that medical advancement has helped to ease the aging process .",1
"Public funding is also required in the development of our education sector as Singapore continue to establish herself as an education hub .",0
"Public funding is also required in the development of our education sector as Singapore continues to establish herself as an education hub .",1
"If significant amount of funds are needed in the education sector , there is then a need to limit expenditure on the aged .",0
"If significant amount of funds is needed in the education sector , there is then a need to limit expenditure on the aged .",1
"Such financial singular by the government are termed as public spending .",0
"Such financial singular by the government is termed as public spending .",1
"Spending on education , research and development and urban renewals are long term projects and needs a large amount of funding in order to succeed .",0
"Spending on education , research and development and urban renewals are long term projects and needs need large amount of funding in order to succeed .",1
"training , re-training and investing on quality education , nurtures the people .",0
"training , re-training and investing on quality education , nurtures the nurture .",1
"Although some elderly who suffers gentle heart failure could still maintain a relatively normal life , those who suffer to a severe extent have their day-to-day activities affected .",0
"Although some elderly who suffer gentle heart failure could still maintain a relatively normal life , those who suffer to a severe extent have their day-to-day activities affected .",1
"The old is worthy of every resources spent on them as they are still important assets to the nation .",0
"The old are worthy of every resources spent on them as they are still important assets to the nation .",1
"This was mainly... due to the fact that not every flat was suitable to undergo lift-upgrading project and money were needed from the elderly in order for the projects to take place .",0
"This was mainly... due to the fact that not every flat was suitable to undergo lift-upgrading project was money were needed from the elderly in order for the projects to take place .",1
"The government have thus planned healthcare subsidies and benefits for the elderly .",0
"The government has thus planned healthcare subsidies and benefits for the elderly .",1
"The best alternative is therefore to make a more sizeable investment by limiting the spending on the aged and diverts the budget to other areas of the country 's development .",0
"The best alternative is therefore to make a more sizeable investment by limiting the spending on the aged and divert the budget to other areas of the country 's development .",1
"If the public spending is limited , children will have to send their parents for the appropriate level of treatment and this will reduce wastage and increases efficiency in quality of care at the same time .",0
